item_id,label,index,sample_name,abs_rel,d1,image_edge_band_abs_rel,image_edge_band_coverage,image_edge_band_d1,image_edge_band_points,pseudo_dbe_acc,pseudo_dbe_comp,pseudo_edge_f1,pseudo_edge_precision,pseudo_edge_recall,pseudo_pred_edge_density,pseudo_target_edge_density,rmse,silog
dav2l_rgb_direct,DAv2-L RGB direct,616,2018-02-07_17-02-49_00000,0.13005950196138816,0.8263598326359832,0.2303356877391898,0.377352853301464,0.7450514647664291,1263.0,1.3918906450271606,2.2326197624206543,0.812267495639492,0.8598240232483048,0.7696959179859573,0.03780517578125,0.03810323079427083,9.441982305287997,0.30496502649230306
dav2l_rgb_direct,DAv2-L RGB direct,617,2018-02-07_17-02-49_00100,0.06748165988226382,0.938717067583047,0.1599086735873553,0.2170675830469645,0.816622691292876,758.0,1.2192790508270264,1.1837025880813599,0.873643089438875,0.8720468843814446,0.8752451486374897,0.0389678955078125,0.03942057291666667,6.202348257600146,0.15589275597400284
dav2l_rgb_direct,DAv2-L RGB direct,618,2018-02-16_16-36-49_00000,0.09432948692204465,0.9076746849942726,0.3761827223488618,0.27514318442153496,0.787676935886761,1201.0,0.4967409074306488,0.3534969687461853,0.9649004301333607,0.9578725308444672,0.9720322188838458,0.0477386474609375,0.0477386474609375,6.469028992570668,0.16659274515366865
dav2l_rgb_direct,DAv2-L RGB direct,619,2018-02-16_16-36-49_00100,0.07553784281131815,0.9183815028901734,0.12355705688030184,0.35583815028901733,0.857050032488629,1539.0,0.5441073179244995,0.49008429050445557,0.9569523433178806,0.9527853442290232,0.961155951189386,0.04761505126953125,0.04776713053385417,6.372877885975534,0.18176799494450716
dav2l_rgb_direct,DAv2-L RGB direct,620,2018-02-16_16-36-49_00300,0.1508205030662392,0.8414755732801595,0.26274431171495843,0.30533399800598204,0.6889795918367347,1225.0,0.3717297911643982,0.33734115958213806,0.9720985175689703,0.9691055109387982,0.975110068806832,0.045916239420572914,0.04597880045572917,9.676660087104395,0.36403355839534013
dav2l_rgb_direct,DAv2-L RGB direct,621,2018-02-16_16-38-11_00200,0.10613935658384048,0.9039075940034407,0.16317616294176848,0.35709019415089704,0.8327598072952512,1453.0,0.4164544343948364,0.35671305656433105,0.9705924099534352,0.9676115074408858,0.9735917356421601,0.04805399576822917,0.04805399576822917,8.808988580417065,0.2537624189998669
dav2l_rgb_direct,DAv2-L RGB direct,622,2018-02-16_16-39-50_00300,0.15595602406594095,0.8085355159310144,0.27076776214581905,0.2774042677579655,0.5489989462592202,949.0,0.4183804988861084,0.6686689257621765,0.9514394874708633,0.967586225137537,0.9358228065312372,0.03846028645833333,0.03853302001953125,11.167102874641468,0.35020128583903787
dav2l_rgb_direct,DAv2-L RGB direct,623,2018-02-16_16-39-50_00400,0.11399337946963,0.9115209836941994,0.5776417618520433,0.2550120288692863,0.8029350104821803,954.0,0.3102990984916687,0.5211943984031677,0.9634453157182058,0.9778786225786609,0.9494318775315979,0.04382375081380208,0.04382375081380208,9.35167514905332,0.2777940495776453
dav2l_rgb_direct,DAv2-L RGB direct,624,2018-02-16_16-39-50_00500,0.05137752764628454,0.9634818557648139,0.08076388616324189,0.25539733578318785,0.908273381294964,1112.0,0.3357624113559723,0.2219144105911255,0.9765040409702582,0.9700520833333334,0.9830423990885416,0.05,0.05,4.272693532750571,0.14175946792100502
dav2l_rgb_direct,DAv2-L RGB direct,625,2018-02-16_16-39-50_00600,0.3545116397287427,0.5775158658204895,0.45038180492034796,0.3152009670595346,0.39022051773729627,1043.0,0.353566974401474,0.3378943204879761,0.9715218137649985,0.971273336801341,0.9717704178949194,0.04399871826171875,0.04399871826171875,16.486976504509585,0.514734593666791
dav2l_rgb_direct,DAv2-L RGB direct,626,2018-02-16_16-50-16_00200,0.13767374703847413,0.8523735002608243,0.26955807225063094,0.19744392279603548,0.7331571994715984,757.0,0.6194099187850952,0.4848422408103943,0.9560004998038685,0.9488936963180329,0.9632145603691361,0.04749247233072917,0.04761962890625,8.328027086573124,0.24129337928378133
dav2l_rgb_direct,DAv2-L RGB direct,627,2018-02-16_16-50-16_01200,0.11204821633877608,0.9096938775510204,0.2306781206556114,0.32501908882667346,0.8888018794048551,1277.0,0.4933807849884033,0.3702826499938965,0.9665430124083696,0.959794500376313,0.9733870967741935,0.04663035074869792,0.046671549479166664,6.772571676865771,0.21820956854675289
dav2l_rgb_direct,DAv2-L RGB direct,628,2018-02-16_16-52-40_00000,0.16831918959037556,0.769740328563858,0.2714964101352577,0.3153153153153153,0.6058823529411764,1190.0,0.797092854976654,0.40389546751976013,0.9461810098360963,0.9245340377801539,0.968865966412982,0.0485198974609375,0.0485198974609375,9.916158737255865,0.3037167469834217
dav2l_rgb_direct,DAv2-L RGB direct,629,2018-02-16_16-52-40_00400,0.13874240250825884,0.8195652173913044,0.7592756347320079,0.2802701398938736,0.7306368330464716,1162.0,0.5129589438438416,0.43232807517051697,0.9583202961063667,0.9551206898440838,0.9615414114630699,0.04642079671223958,0.04642079671223958,8.534664419953208,0.27049240868025654
dav2l_rgb_direct,DAv2-L RGB direct,630,2018-02-16_16-52-40_00500,0.08245145691941741,0.9545787545787546,0.1102958459262316,0.2490860346088228,0.9041095890410958,1022.0,0.4267628490924835,0.36703255772590637,0.9688315298051369,0.96650728270592,0.9711669825040765,0.046059672037760416,0.04616495768229167,5.652684831803038,0.21597746556550448
dav2l_rgb_direct,DAv2-L RGB direct,631,2018-02-16_16-52-40_00600,0.11147832883691601,0.9419470845106601,0.35273081465468975,0.24659645517595685,0.8197916666666667,960.0,0.42560335993766785,0.3380892872810364,0.9720608141987516,0.9670304180505035,0.9771438192551747,0.04824066162109375,0.04833424886067708,7.772211860943173,0.2145962078991289
dav2l_rgb_direct,DAv2-L RGB direct,632,2018-02-16_16-52-40_00700,0.11783220748013831,0.8906406406406406,0.1677857047875938,0.2757757757757758,0.837568058076225,1102.0,0.6817108988761902,0.49101072549819946,0.9478711280901584,0.9363849549383851,0.9596425912137007,0.04424641927083333,0.044400533040364586,9.068513805064661,0.28473955730058453
dav2l_rgb_direct,DAv2-L RGB direct,633,2018-02-16_16-52-40_00800,0.21039405252414886,0.7537294563843236,0.3138324597419578,0.32262958280657394,0.5877742946708464,1276.0,0.5972310900688171,0.5165231227874756,0.9536748278508689,0.9501712895273263,0.9572042987801624,0.04765879313151042,0.04765879313151042,10.739654116752705,0.3749289626417755
dav2l_rgb_direct,DAv2-L RGB direct,634,2018-02-16_16-52-40_01000,0.14640217886059442,0.8897237033446437,0.30577817517849737,0.2317014057198255,0.7918410041841004,956.0,0.5607576370239258,0.39214688539505005,0.9621836699310622,0.951700007606298,0.9729008751097954,0.04680836995442708,0.04690399169921875,9.084583196966607,0.2568946170495056
dav2l_rgb_direct,DAv2-L RGB direct,635,2018-02-16_16-52-40_01100,0.08892288346206816,0.8794708476237139,0.2856046180269408,0.1761391474767271,0.6564673157162726,719.0,0.7263850569725037,0.5276057720184326,0.9427325598289411,0.9318926910797317,0.9538275773636519,0.04747416178385417,0.04759928385416667,5.7591265279430335,0.19435380239116698
dav2l_rgb_direct,DAv2-L RGB direct,636,2018-02-16_16-55-58_00100,0.10879546588073413,0.9323420074349442,0.34162238347942075,0.19653035935563817,0.7704918032786885,793.0,0.47877490520477295,0.4768485128879547,0.9615904574740896,0.9646116637765811,0.958588117185361,0.04458414713541667,0.04458414713541667,8.615359012290472,0.2293197815642732
dav2l_rgb_direct,DAv2-L RGB direct,637,2018-02-16_17-28-21_00400,0.13724832110193141,0.823034383265208,0.14373847428543876,0.5417167588362587,0.7807367953839325,2253.0,0.443011611700058,0.5969221591949463,0.9559058332321352,0.9632240404991759,0.9486979893371715,0.034562174479166666,0.034630839029947916,10.120177983532665,0.3152197961434895
dav2l_rgb_direct,DAv2-L RGB direct,638,2018-02-16_17-28-21_00500,0.11171856790994109,0.8280009622323791,0.13330865867626032,0.5463074332451286,0.7529722589167768,2271.0,0.4187552332878113,0.5286362171173096,0.9595137860821883,0.9639720783607295,0.9550965424337674,0.03388214111328125,0.0339813232421875,8.491924921629694,0.24190720498833382
dav2l_rgb_direct,DAv2-L RGB direct,639,2018-02-16_17-35-08_00000,0.33311623007522023,0.6220836220836221,0.5444405586316687,0.29175329175329173,0.3998416468725257,1263.0,1.2204800844192505,0.8537113070487976,0.8938701586725399,0.880666550875078,0.9074757093086221,0.049782816569010416,0.049782816569010416,8.754477937717336,0.5205194382465973
dav2l_rgb_direct,DAv2-L RGB direct,640,2018-02-16_17-35-08_00090,0.09612657894322066,0.9374083129584352,0.1179540764107405,0.2921760391198044,0.897071129707113,1195.0,0.2944595217704773,0.221410870552063,0.9817469893342337,0.9788069874698991,0.9847047059303702,0.049847412109375,0.049847412109375,6.664427689677828,0.28868378915204046
dav2l_rgb_direct,DAv2-L RGB direct,641,2018-02-16_17-35-08_00100,0.08102790974445997,0.9476076555023923,0.09811616199810747,0.28779904306220094,0.9077306733167082,1203.0,0.2642844319343567,0.22479699552059174,0.9841341461294759,0.9822957377116093,0.9859794487698854,0.04984486897786458,0.04984486897786458,5.517263589714886,0.26131058849424227
dav2l_rgb_direct,DAv2-L RGB direct,642,2018-02-16_17-35-08_00130,0.087730757957297,0.9451583295089491,0.1017463253514611,0.2687012391005048,0.9009393680614859,1171.0,0.4732501804828644,0.2607576251029968,0.9702309951900744,0.9594842710840915,0.981221184054837,0.04986368815104167,0.04986368815104167,8.167544590573957,0.30935211654647043
dav2l_rgb_direct,DAv2-L RGB direct,643,2018-02-16_17-35-08_00300,0.04761459481123247,0.993486073674753,0.06596783738746503,0.2580862533692722,0.9825935596170583,1149.0,0.3159201741218567,0.28833961486816406,0.975153444189975,0.9753982986883173,0.9749087125925624,0.049866739908854166,0.049866739908854166,2.833080378822916,0.07755808327039866
dav2l_rgb_direct,DAv2-L RGB direct,644,2018-02-16_17-35-08_00450,0.07217101025120973,0.9788764044943821,0.07750647810783634,0.30786516853932583,0.9664233576642336,1370.0,0.3412235975265503,0.5278550386428833,0.9595256105662304,0.9736691704768126,0.94578706727629,0.04983723958333333,0.04983723958333333,4.088776700769922,0.15665922652445977
dav2l_rgb_direct,DAv2-L RGB direct,645,2018-02-16_17-35-08_00600,0.08770135664124956,0.9469305149539015,0.13886493694469265,0.3062738925118057,0.8663729809104258,1362.0,0.6033227443695068,0.7604226469993591,0.9334360051936198,0.9460116830514339,0.9211902871913863,0.0499786376953125,0.0499786376953125,5.375243473974807,0.24552408794854946
dav2l_rgb_direct,DAv2-L RGB direct,646,2018-02-17_18-10-32_00000,0.13586345107460177,0.857033930613801,0.13285014622046612,0.7567670606176135,0.8534005037783375,1985.0,3.953496217727661,3.711242914199829,0.6003263144208976,0.5775743707093821,0.6249442639658577,0.028895060221354168,0.031939697265625,6.708021166932485,0.23803103448899693
dav2l_rgb_direct,DAv2-L RGB direct,647,2018-02-17_18-13-55_00100,0.09905747100813035,0.9060402684563759,0.08536125054174395,0.7806428823737195,0.918552036199095,2210.0,4.115171909332275,4.3867716789245605,0.5494538311690199,0.5634961724788284,0.5360943442308364,0.027507527669270834,0.029155476888020834,5.948845197398893,0.18744999471610893
dav2l_rgb_direct,DAv2-L RGB direct,648,2018-02-17_18-13-55_00400,0.08742607824446262,0.9041894353369763,0.0758462116499872,0.7876138433515483,0.9241443108233117,2162.0,4.026040077209473,4.572716236114502,0.5517517291597104,0.5794787474939783,0.5265569250729809,0.03526458740234375,0.03763427734375,5.148913253562341,0.16396979215740878
dav2l_rgb_direct,DAv2-L RGB direct,649,2018-02-17_18-13-55_00600,0.13434835193156966,0.7994858611825193,0.12899518580755717,0.7641388174807198,0.8149705634987384,2378.0,4.553462028503418,5.464201927185059,0.46820978321803763,0.5073456388479847,0.4346792965214018,0.029704793294270834,0.03146565755208333,5.520458669035375,0.20286484753280296
dav2l_rgb_direct,DAv2-L RGB direct,650,2018-02-17_18-13-55_00700,0.09851961229195964,0.8909617240270183,0.09088903155976191,0.7848182695400451,0.9081967213114754,2440.0,4.172549247741699,4.468985557556152,0.5391117010724176,0.544131315760122,0.5341838518000699,0.027361043294270835,0.029103597005208332,4.909461101264278,0.17099090969526676
dav2l_rgb_direct,DAv2-L RGB direct,651,2018-02-17_18-21-03_00000,0.15112065681092246,0.740824392998306,0.1285820394182809,0.8043478260869565,0.8002808002808003,2849.0,3.674199342727661,4.066093921661377,0.5816270761843769,0.5961493065801121,0.5677955450038406,0.034474690755208336,0.036420186360677086,6.781763420693567,0.227397033896821
dav2l_rgb_direct,DAv2-L RGB direct,652,2018-02-17_18-21-03_00600,0.10331636045451506,0.8719477569562748,0.0836682496918607,0.7839295854628052,0.8960521550162984,2761.0,3.092824935913086,3.534287452697754,0.630964780983698,0.6530958036421219,0.6102844772387719,0.0321197509765625,0.03336283365885417,8.394146260902298,0.24114163292361074
dav2l_rgb_direct,DAv2-L RGB direct,653,2018-02-17_18-21-03_00700,0.06198145983686136,0.9305555555555556,0.04899284237267964,0.7447530864197531,0.9602154993783671,2413.0,1.1838762760162354,1.6820825338363647,0.8490481914080847,0.8740855997493165,0.8254051903076973,0.04707183837890625,0.04729258219401042,5.267000758470271,0.14493180900885902
dav2l_rgb_direct,DAv2-L RGB direct,654,2018-12-10_07-07-43_00000,0.12287481562466113,0.8624298111281266,0.5306625601666423,0.316743236345074,0.726027397260274,1241.0,2.5882885456085205,3.1530323028564453,0.6826169520447377,0.7095563440166555,0.6576483273274125,0.03469136555989583,0.03585103352864583,8.088301277670446,0.22404526980403403
dav2l_rgb_direct,DAv2-L RGB direct,655,2018-12-10_07-07-43_00100,0.14589830867005227,0.8368149422462522,0.25813526741943044,0.3494716146473335,0.6497890295358649,1422.0,2.5336031913757324,2.8179311752319336,0.7045852992964108,0.7227645122890554,0.6872981480724418,0.036318461100260414,0.03732452392578125,9.112545819899774,0.25497083569160595
dav2l_rgb_direct,DAv2-L RGB direct,656,2018-12-10_07-07-43_00300,0.0769808534509003,0.9165217391304348,0.13401875734617372,0.3806211180124224,0.8191906005221932,1532.0,1.0586161613464355,1.2353758811950684,0.876433196405911,0.8876092847282581,0.865535049745576,0.03979288736979167,0.0401824951171875,6.130071289040422,0.16505460459245855
dav2l_rgb_direct,DAv2-L RGB direct,657,2018-12-10_07-07-43_00400,0.12032338335139897,0.8912050256996003,0.17743847357554599,0.44146202170188464,0.8124191461836999,1546.0,2.157794237136841,2.4261727333068848,0.7543137231159475,0.7695238690132268,0.7396932000305274,0.032570902506510416,0.033322652180989586,9.482215290789014,0.2787846099492866
dav2l_rgb_direct,DAv2-L RGB direct,658,2018-12-10_07-07-43_00500,0.09698042454502394,0.9061971830985915,0.17706289431392677,0.4092957746478873,0.8231245698554714,1453.0,2.061774730682373,2.0581278800964355,0.7807292140212619,0.7824706364381316,0.7789955256145996,0.029793294270833333,0.03035125732421875,8.814893129259701,0.21002116662761547
dav2l_rgb_direct,DAv2-L RGB direct,659,2018-12-10_07-07-43_00600,0.18136823014046377,0.8553181036600344,0.35709330919568794,0.3775485138786539,0.7000650618087183,1537.0,2.1791646480560303,2.2855682373046875,0.7563886628020231,0.7616263794009459,0.7512224938875306,0.030973307291666665,0.03162027994791667,11.396077527905156,0.2993425076957732
dav2l_rgb_direct,DAv2-L RGB direct,660,2018-12-10_07-07-43_00700,0.08199457070049246,0.9063904143784324,0.13296148771716673,0.42161757363954067,0.8152753108348135,1689.0,1.421086311340332,1.6549382209777832,0.82504814831416,0.8424404243471308,0.8083594772161337,0.035622660319010416,0.03615366617838542,6.316582508797904,0.17180871905758416
dav2l_rgb_direct,DAv2-L RGB direct,661,2018-12-10_07-07-43_00800,0.25902972670853214,0.7418421052631579,0.3474310635199592,0.41710526315789476,0.6315457413249211,1585.0,2.2632815837860107,2.762331247329712,0.7299191979853975,0.7593178359344693,0.7027121711966835,0.034089152018229166,0.03484395345052083,11.34764733336068,0.38602721788671407
dav2l_rgb_direct,DAv2-L RGB direct,662,2018-12-10_07-07-43_00900,0.10375686109314965,0.8838874680306905,0.12365413032634563,0.6,0.8516624040920716,2346.0,3.245927095413208,3.749527931213379,0.6161313529399902,0.6407372741018071,0.5933453988584158,0.035321553548177086,0.036534627278645836,7.174983451971442,0.1933379723208494
dav2l_rgb_direct,DAv2-L RGB direct,663,2018-12-10_07-07-43_01000,0.14461796131220503,0.850372003306696,0.17757378582319255,0.5017911270322403,0.8028555738605162,1821.0,0.7422786951065063,0.9241584539413452,0.9076813128083329,0.9178598946962887,0.8977260051312288,0.03168538411458333,0.03191782633463542,9.778798443231093,0.3235702274767689
dav2l_rgb_direct,DAv2-L RGB direct,664,2018-12-10_07-07-43_01100,0.1233983393818465,0.8640195811803101,0.2063350640301962,0.45363067718248573,0.7559952038369304,1668.0,1.2477787733078003,1.8987818956375122,0.8322814643259405,0.8718698236383123,0.7961320739588512,0.0313201904296875,0.03171742757161458,10.47025456898779,0.26632260978237593
dav2l_rgb_direct,DAv2-L RGB direct,665,2018-12-10_07-07-43_01200,0.09337533990187674,0.9106064266731094,0.15913624066553905,0.5265572187349107,0.8505272810637322,2181.0,2.1178576946258545,2.7570717334747314,0.7382224057824744,0.766913090973757,0.7116009802940882,0.0400421142578125,0.04067789713541667,6.456503936237268,0.1923994653089701
dav2l_rgb_direct,DAv2-L RGB direct,666,2018-12-10_07-07-43_01300,0.15534200733710424,0.8804429901837403,0.46543083923773204,0.4457588723886232,0.8277809147374364,1771.0,1.9227133989334106,2.2120933532714844,0.7795504538801361,0.791466254873171,0.7679881243450926,0.04018351236979167,0.04077351888020833,10.738217523408247,0.3018460787046349
dav2l_rgb_direct,DAv2-L RGB direct,667,2018-12-10_07-07-43_01400,0.35513591287713897,0.46688294133549607,0.5020352008693637,0.392808867261422,0.3379215416379904,1453.0,0.9476040601730347,1.0117584466934204,0.8967834001604518,0.9037307789261406,0.8899420216788505,0.040354410807291664,0.040354410807291664,17.064554825962375,0.6504306964074661
dav2l_rgb_direct,DAv2-L RGB direct,668,2018-12-10_07-07-43_01500,0.12243193209306846,0.883953488372093,1.8503610150090146,0.3225581395348837,0.7901946647440519,1387.0,0.6881752610206604,0.8271692991256714,0.9252279069236019,0.9342008881563888,0.9164256564432607,0.044439697265625,0.04449412027994792,8.531319357095,0.2339990149394229
dav2l_rgb_direct,DAv2-L RGB direct,669,2018-12-10_07-07-43_01800,0.14997478913268736,0.9110783591255219,0.17280884916322042,0.41660525669368703,0.8779481132075472,1696.0,1.0676000118255615,1.1377638578414917,0.8832299488611792,0.8877221879074875,0.8787829460518998,0.03705596923828125,0.03749542236328125,9.556091168670157,0.2729270951549158
dav2l_rgb_direct,DAv2-L RGB direct,670,2018-12-10_07-07-43_01900,0.19787041174301448,0.8759436336185203,0.19456086044330206,0.4315551082033216,0.8215743440233236,1715.0,0.5879437923431396,0.5702282190322876,0.9467218280924975,0.9485790493998597,0.9448718650750192,0.036993916829427084,0.037154134114583334,11.134622466487974,0.32699385818374416
dav2l_rgb_direct,DAv2-L RGB direct,671,2018-12-10_07-07-43_02000,0.1918855718328108,0.8751875937968985,0.276472620100656,0.39769884942471234,0.8150943396226416,1590.0,0.9066677689552307,1.035686731338501,0.9018414481566216,0.9079554295876403,0.895809256507622,0.03660888671875,0.036968994140625,10.46108857249067,0.30398405681827917
dav2l_rgb_direct,DAv2-L RGB direct,672,2018-12-10_07-07-43_02100,0.18270379645453141,0.8795420607267297,0.23622151321995846,0.4196117471378795,0.8238434163701067,1686.0,0.9032925367355347,0.9321219325065613,0.9039888159879478,0.9070470896010464,0.9009510961214166,0.0373291015625,0.037701924641927086,10.000958268696976,0.29652194909562335
dav2l_rgb_direct,DAv2-L RGB direct,673,2018-12-10_07-07-43_02500,0.07789805565766199,0.9533175355450237,0.1292379294998215,0.3390995260663507,0.8888888888888888,1431.0,0.5234178304672241,0.3563443720340729,0.9620624424714486,0.9536580711070197,0.9706162625141538,0.04530690511067708,0.04536895751953125,5.3155237884326585,0.14927588435349018
dav2l_rgb_direct,DAv2-L RGB direct,674,2018-12-10_07-07-43_02600,0.06925250717534095,0.94989512934048,0.17038434776287892,0.2453973432766255,0.8404558404558404,1053.0,0.33716869354248047,0.30319711565971375,0.975267300688279,0.9729501455846725,0.9775955191038208,0.0457672119140625,0.0457672119140625,5.151714131352458,0.1476339427639393
dav2l_rgb_direct,DAv2-L RGB direct,675,2018-12-10_07-07-43_02800,0.08151045138223112,0.9146457441749881,0.14255503746035417,0.2779362815026153,0.7921300256629598,1169.0,0.3604212701320648,0.3281112313270569,0.972277667862045,0.971146476714305,0.9734114973051433,0.04512736002604167,0.045203145345052084,5.439997512394022,0.149159262777751
dav2l_rgb_direct,DAv2-L RGB direct,676,2018-12-10_07-07-43_02900,0.10966396678134689,0.88992628992629,0.1727897721000583,0.35528255528255526,0.7952973720608575,1446.0,0.3819100558757782,0.3402390778064728,0.9726442251719697,0.9715815812415792,0.973709196129849,0.04492340087890625,0.044999186197916666,6.231430557730256,0.1988217138732617
dav2l_rgb_direct,DAv2-L RGB direct,677,2018-12-10_07-07-43_03100,0.07143390598327944,0.9533364442370509,0.09502521816226435,0.39920671955202985,0.9199298655756867,1711.0,0.497103214263916,0.36008220911026,0.961405097125036,0.9543414504088162,0.9685740880280129,0.04578450520833333,0.04590047200520833,5.09953248777581,0.1419548389484231
dav2l_rgb_direct,DAv2-L RGB direct,678,2018-12-10_07-07-43_03300,0.12381639301200358,0.8624338624338624,0.21573942041628152,0.32347282347282347,0.7308550185873606,1345.0,0.6195856928825378,0.7131912112236023,0.937241365879139,0.9434633053997276,0.9311009534362952,0.0440643310546875,0.0440643310546875,7.251071831430967,0.20207179614789703
dav2l_rgb_direct,DAv2-L RGB direct,679,2018-12-10_07-07-43_03400,0.14006684787393353,0.8742004264392325,0.31140413934048405,0.28002842928216065,0.7081218274111675,1182.0,0.6485602259635925,0.5122610330581665,0.9432356054170229,0.9350452667564949,0.9515706952038396,0.04567515055338542,0.04567515055338542,8.68685799958937,0.2447778003905028
dav2l_rgb_direct,DAv2-L RGB direct,680,2018-12-10_07-07-43_03500,0.12037121801894708,0.9148648648648648,0.3611651629059644,0.28693693693693695,0.782574568288854,1274.0,0.3865627646446228,0.41161197423934937,0.968985398557595,0.9712135232119885,0.9667674738766391,0.045073445638020834,0.045073445638020834,6.711918760549211,0.22822355542284137
dav2l_rgb_direct,DAv2-L RGB direct,681,2018-12-10_07-07-43_03600,0.1220002404361518,0.8978583196046128,0.2771880683257964,0.29865850788420806,0.7470449172576832,1269.0,0.41594430804252625,0.49371111392974854,0.9599264777746196,0.9666865233927507,0.9532603216789626,0.04439900716145833,0.04439900716145833,8.831931233742468,0.24316544522835462
dav2l_rgb_direct,DAv2-L RGB direct,682,2018-12-10_07-07-43_03700,0.160484736087454,0.7538022813688213,0.22560649419580683,0.3429182509505703,0.5966735966735967,1443.0,0.4662703275680542,0.5798439383506775,0.9536449392466961,0.9603103586314079,0.94707141009664,0.04319966634114583,0.04326273600260417,8.239114648590759,0.2603506620980606
dav2l_rgb_direct,DAv2-L RGB direct,683,2018-12-10_07-07-43_03800,0.11926479377458604,0.9148279952550415,0.18731361503857497,0.3516014234875445,0.8346828609986505,1482.0,0.39222392439842224,0.375516414642334,0.9685501514023163,0.9706533712099252,0.9664560264363151,0.043866475423177086,0.043866475423177086,6.20692076577865,0.20764768792875793
dav2l_rgb_direct,DAv2-L RGB direct,684,2018-12-10_07-15-36_00200,0.13823276004120943,0.85526966848095,0.20547244454253732,0.4562097971301336,0.794468546637744,1844.0,0.47563210129737854,0.36737367510795593,0.9667058142280233,0.9597929171329422,0.9737190138695785,0.04499664306640625,0.04499664306640625,10.844552439204314,0.31557650903419016
dav2l_rgb_direct,DAv2-L RGB direct,685,2018-12-10_07-15-36_00210,0.14570566128353737,0.822254687119552,0.2217048643935565,0.44290236182128073,0.7185266630016492,1819.0,1.088334560394287,1.2928581237792969,0.8740311845992373,0.8838436343718211,0.8644342185507567,0.04550018310546875,0.045870463053385414,11.003582733961778,0.3057394148444379
dav2l_rgb_direct,DAv2-L RGB direct,686,2018-12-10_07-15-36_00220,0.1596714074231315,0.8175759071834116,0.23751125996676042,0.3961984695137003,0.7227414330218068,1605.0,1.0710844993591309,1.451812505722046,0.8709863279110438,0.8945960102022227,0.8485907899068094,0.04466959635416667,0.04480946858723958,10.605643083523711,0.29576012362548026
dav2l_rgb_direct,DAv2-L RGB direct,687,2018-12-10_07-15-36_00500,0.08501934078036356,0.9354172048566262,0.11503783551034245,0.5621286489279256,0.9163602941176471,2176.0,0.3740895688533783,0.3333759009838104,0.9730989050894494,0.9715249431720969,0.9746779752157017,0.04161885579427083,0.04161885579427083,5.89191425312612,0.15806218923554213
dav2l_rgb_direct,DAv2-L RGB direct,688,2018-12-10_07-15-36_00600,0.060218719539245194,0.9610636277302944,0.09883806741224356,0.5396486229819563,0.943246810382754,2273.0,0.4763070344924927,0.3304367959499359,0.9642016286041077,0.9583469830985574,0.9701282471274827,0.04192047119140625,0.04192047119140625,4.351304054319339,0.11393039039332796
dav2l_rgb_direct,DAv2-L RGB direct,689,2018-12-10_07-15-36_00800,0.09279617692706883,0.9228681293824926,0.16970991112916356,0.5064465053155395,0.8606520768200089,2239.0,0.6242073178291321,0.5994648933410645,0.9386719618469185,0.9385303738062158,0.9388135926144175,0.04649403889973958,0.0466094970703125,5.74629608086252,0.18282487211907145
dav2l_rgb_direct,DAv2-L RGB direct,690,2018-12-10_07-15-36_01100,0.08390316536990054,0.9445815571011892,0.1391144107002039,0.41283374467130357,0.8961956521739131,1840.0,0.5461909770965576,0.47365161776542664,0.9526114774754643,0.9503148902787161,0.9549191916994758,0.04668070475260417,0.04676615397135417,5.466776858007595,0.15674284734718044
dav2l_rgb_direct,DAv2-L RGB direct,691,2018-12-10_07-15-36_01300,0.14406138606917127,0.8599497372629655,0.18380627300314206,0.5231893991318255,0.8135371179039301,2290.0,0.5769940614700317,0.4932999014854431,0.9516721266196163,0.9488490767318838,0.9545120251149822,0.04624786376953125,0.04633636474609375,7.049007596001626,0.23676966049917145
dav2l_rgb_direct,DAv2-L RGB direct,692,2018-12-10_07-15-36_01400,0.08961257156559226,0.9011467889908257,0.11389225970631855,0.5596330275229358,0.8590163934426229,2440.0,0.47284582257270813,0.4275180399417877,0.9602792056185918,0.957073874673919,0.9635060786227704,0.045819600423177086,0.045853678385416666,6.137344841030238,0.17251561805521326
dav2l_rgb_direct,DAv2-L RGB direct,693,2018-12-10_07-15-36_01500,0.11349054959501186,0.858909757214842,0.16235109800714628,0.4418231791113147,0.7703473302229135,1929.0,0.5510218739509583,0.4994874596595764,0.952843762510385,0.9507096831336773,0.9549874442735932,0.04594014485677083,0.04597829182942708,7.270188600623185,0.22582064801403737
dav2l_rgb_direct,DAv2-L RGB direct,694,2018-12-10_07-15-36_01600,0.12896342568826363,0.8154989862581663,0.22374356490097713,0.41901329128182024,0.7118279569892473,1860.0,0.7393390536308289,0.48497915267944336,0.944994576307356,0.9310567010309279,0.9593560921454344,0.04578450520833333,0.04581451416015625,7.39956989366141,0.22600843899079753
dav2l_rgb_direct,DAv2-L RGB direct,695,2018-12-10_07-15-36_01800,0.14708313290744962,0.8534798534798534,0.2518913398810524,0.399496336996337,0.7094555873925501,1745.0,0.761631429195404,0.7537389397621155,0.9211879223580038,0.9244631258873375,0.9179358437935844,0.04549814860026042,0.04558563232421875,9.864678661404408,0.25409518477005605
dav2l_rgb_direct,DAv2-L RGB direct,696,2018-12-10_07-15-36_01900,0.10764739281684012,0.9060619088564058,0.10832938772841409,0.4469045571797077,0.8941798941798942,2079.0,0.5314531922340393,0.4674193263053894,0.9564084396289243,0.9547954718312188,0.9580268663290025,0.04614308675130208,0.046193440755208336,5.446252455158398,0.18044696926958845
