matrix_id,variant,checkpoint_label,eval_input_label,checkpoint_train_dataset_family,checkpoint_train_dataset_input_mode,eval_dataset_family,eval_dataset_input_mode,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,post_ram_enabled,post_ram_scale,post_ram_mean_abs_xram,post_ram_mean_abs_delta,post_ram_delta_ratio,post_ram_xram_p1,post_ram_xram_p50,post_ram_xram_p99,post_ram_xclean_p1,post_ram_xclean_p50,post_ram_xclean_p99
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,41,lod-1301-1302,1301,1302,490983,75.20684791467046,-29.249762900451206,3.09517846481153,145.84525192656395,21.714116432526136,1.406182577969528,0.12352501017758104,1.4059650673708037,140.59650673708038,0.8564695722662495,0.8913893149049967,0.9179849404154523,1.0,0.10009765625,0.68359375,0.0242919921875,0.03564453125,-1.0546875,-0.306640625,3.1875,-1.0546875,-0.314453125,2.828125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,42,lod-1903-1904,1903,1904,484034,62.05920164603536,-12.31389129413068,2.389474115608102,134.01732746846977,10.941157390030686,1.1064551499653081,0.0890780564592079,1.1060451681624819,110.60451681624819,0.8444489436692464,0.925736621807559,0.960492444745617,1.0,0.10009765625,1.140625,0.029296875,0.025634765625,-1.734375,-0.035400390625,4.59375,-1.7421875,-0.044677734375,4.25
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,43,lod-1905-1906,1905,1906,491520,58.514480669923735,22.723271091731213,0.10181673925872961,5.086381959791928,29.87640135750313,0.16865672901743253,0.04114901131817863,0.1684017331951995,16.84017331951995,0.8890584309895834,0.9719767252604167,0.9862202962239583,1.0,0.10009765625,0.5703125,0.0238037109375,0.041748046875,-1.3671875,-0.4140625,1.9296875,-1.3828125,-0.43359375,1.75
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,44,lod-1907-1908,1907,1908,462906,69.06210099161247,28.98372601486664,26.91132663353464,1198.608617814892,33.2162522775231,0.576180870533063,0.09747212280077962,0.572026340199691,57.2026340199691,0.8133767978812113,0.9155249661918402,0.9431029193832009,1.0,0.10009765625,1.0625,0.025390625,0.02392578125,-1.5,-0.11865234375,6.15625,-1.5,-0.1259765625,5.625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,45,lod-1909-1910,1909,1910,437156,51.96202807790614,-8.142278024167801,4.055035663074878,104.2835351216137,9.570869871076972,0.3008901849142338,0.03760192299748319,0.3006113840648988,30.061138406489878,0.9145156420133774,0.965586655564604,0.978570578923771,1.0,0.10009765625,1.4140625,0.029296875,0.020751953125,-1.421875,0.37890625,6.3125,-1.421875,0.37890625,5.9375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,46,lod-1911-1912,1911,1912,428979,66.40470185754967,-6.369074520167712,0.6705418817087273,7.422356308301001,9.942869415578807,0.4258109506876233,0.036013351226508894,0.4255832468518373,42.55832468518373,0.9350737448686299,0.9716769352345919,0.9811855591998676,1.0,0.10009765625,1.515625,0.0284423828125,0.018798828125,-1.4375,1.015625,6.375,-1.4375,1.015625,5.96875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,47,lod-1913-1914,1913,1914,475736,66.69464725325537,-0.637507875821563,1.8090046255527774,34.90204459568514,14.151273743772515,0.42622726946764633,0.07236792487489586,0.4184792618162614,41.847926181626136,0.8398985992230985,0.8815141170733348,0.9078081120621522,1.0,0.10009765625,1.0390625,0.026123046875,0.025146484375,-1.7578125,0.30078125,4.59375,-1.765625,0.298828125,4.0625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,48,lod-1915-1916,1915,1916,407744,44.36042940355519,-5.368667744956778,1.8387997097643232,15.534152822112986,6.380035316388859,0.3878497403386834,0.04173807838784086,0.38784172132182093,38.78417213218209,0.889778880866426,0.9569607400722022,0.9804264440433214,1.0,0.10009765625,1.234375,0.026611328125,0.0216064453125,-1.671875,-0.1298828125,6.75,-1.671875,-0.134765625,6.3125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,49,lod-1917-1918,1917,1918,452771,69.56165531310924,-7.6345716538495365,8.686941732209942,645.1616851451438,14.790289187989183,0.48111019369758784,0.04675833828988657,0.48012049403141377,48.012049403141376,0.9228682932431627,0.9589196304533638,0.9678755927389342,1.0,0.10009765625,0.93359375,0.02783203125,0.02978515625,-1.6796875,-0.2333984375,3.625,-1.6875,-0.2421875,3.203125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,50,lod-1919-1920,1919,1920,489020,70.32638859450421,-0.9333628188246171,1.5760520720666462,52.677816180996146,9.451788427254465,0.29894154704271125,0.05381418069854621,0.2943048001374554,29.43048001374554,0.8338534211279702,0.8942517688438101,0.9661792973702507,1.0,0.10009765625,0.7890625,0.0235595703125,0.0299072265625,-1.609375,-0.0255126953125,3.359375,-1.625,-0.040771484375,3.171875
